var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape
2297,0,29700000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2297_iter0000_d002297.csv,exponential,exponential,1.7948044628599698,2.948274872566877,0.6909554891819177,2.6771220579102595,1.5,2.0
2298,0,29800000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2298_iter0000_d002298.csv,exponential,exponential,0.9666567333044301,2.513667936137769,3.0352368220428683,3.5743094405616014,1.5,2.0
2299,0,29900000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2299_iter0000_d002299.csv,exponential,exponential,2.3057785996658335,2.7579774394037413,1.98822403440378,2.5998221918346966,1.5,2.0
2300,0,30000000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2300_iter0000_d002300.csv,exponential,exponential,1.1457850851558329,2.08984598563925,2.6553274366258224,3.354647050937007,1.5,2.0
2301,0,30100000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2301_iter0000_d002301.csv,exponential,exponential,1.612276182811603,2.6556006699337775,2.935779499186517,3.530753741648367,1.5,2.0
2302,0,30200000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2302_iter0000_d002302.csv,exponential,exponential,0.6183338220269323,1.4880919051868209,2.192435629128865,3.8278228662817417,1.5,2.0
2303,0,30300000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2303_iter0000_d002303.csv,exponential,exponential,1.880844224726692,2.7175722884763056,0.5984945177120143,2.4933547609101234,1.5,2.0
2304,0,30400000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2304_iter0000_d002304.csv,exponential,exponential,1.1948937759333835,2.0830507593619196,3.47410294105562,3.894683006574598,1.5,2.0
2305,0,30500000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2305_iter0000_d002305.csv,exponential,exponential,0.6855722072928638,1.6696433757453155,2.492364861090766,3.1909928033482116,1.5,2.0
2306,0,30600000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2306_iter0000_d002306.csv,exponential,exponential,1.9822238068819216,2.811635015922976,1.8584016357931448,3.712112558750345,1.5,2.0
2307,0,30700000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2307_iter0000_d002307.csv,exponential,exponential,1.1799454384508155,2.4649146277398497,2.1740712144751013,2.6763019277449254,1.5,2.0
2308,0,30800000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2308_iter0000_d002308.csv,exponential,exponential,1.2291741150503337,2.4011390196086233,3.5257780786867223,3.9839422095579082,1.5,2.0
2309,0,30900000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2309_iter0000_d002309.csv,exponential,exponential,1.5099046918325165,2.12407623217446,1.336883657337688,1.8328941546634288,1.5,2.0
2310,0,31000000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2310_iter0000_d002310.csv,exponential,exponential,1.721319705434116,2.4940824461419084,2.541482516580772,3.5040448996675027,1.5,2.0
2311,0,31100000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2311_iter0000_d002311.csv,exponential,exponential,1.375246690196006,2.206391668161753,0.625928964214805,3.9493428579539804,1.5,2.0
2312,0,31200000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2312_iter0000_d002312.csv,exponential,exponential,0.6579143058213669,1.107371634561455,1.1674390458187738,1.89872039195849,1.5,2.0
2313,0,31300000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2313_iter0000_d002313.csv,exponential,exponential,2.168308957956676,2.6337661258123752,1.5538452076114162,1.980953445852223,1.5,2.0
2314,0,31400000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2314_iter0000_d002314.csv,exponential,exponential,2.4562950841834006,2.9024301670580206,3.112923079382241,3.9814593397400277,1.5,2.0
2315,0,31500000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2315_iter0000_d002315.csv,exponential,exponential,2.02764924371776,2.576885041194304,2.025650971683331,3.657818291382503,1.5,2.0
2316,0,31600000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2316_iter0000_d002316.csv,exponential,exponential,1.9671569298069105,2.8908799441202007,2.1881801524375817,3.5164553802119998,1.5,2.0
2317,0,31700000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2317_iter0000_d002317.csv,exponential,exponential,1.2627120705103387,1.9186773880743142,2.6614448238991524,3.0641500600144864,1.5,2.0
2318,0,31800000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2318_iter0000_d002318.csv,exponential,exponential,2.1461499767287293,2.5494327739747193,2.412082853958,3.518434842431871,1.5,2.0
2319,0,31900000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2319_iter0000_d002319.csv,exponential,exponential,0.7215760836773975,2.2339830318955545,2.8493258961473784,3.651681179053904,1.5,2.0
2320,0,32000000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2320_iter0000_d002320.csv,exponential,exponential,1.9127971562930506,2.7997983725189446,1.138320635394964,3.8193533681350202,1.5,2.0
2321,0,32100000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2321_iter0000_d002321.csv,exponential,exponential,1.1878370429865672,2.412119323317425,0.8198669537758405,3.990005469069872,1.5,2.0
2322,0,32200000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2322_iter0000_d002322.csv,exponential,exponential,1.8736963279390009,2.6090929292319576,2.2549712135025537,2.6915402896427723,1.5,2.0
2323,0,32300000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2323_iter0000_d002323.csv,exponential,exponential,1.0041672567335318,2.95960796773345,0.7511977120902735,1.5548755432465,1.5,2.0
2324,0,32400000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2324_iter0000_d002324.csv,exponential,exponential,1.703462248452212,2.7973574774662024,3.1439067968810868,3.9367071630191957,1.5,2.0
2325,0,32500000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2325_iter0000_d002325.csv,exponential,exponential,2.096466528450234,2.6715238350419117,2.3029015771054198,3.757602291653913,1.5,2.0
2326,0,32600000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2326_iter0000_d002326.csv,exponential,exponential,0.7915762671803889,1.3388191640130624,1.9216141071195463,2.842484949773009,1.5,2.0
2327,0,32700000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2327_iter0000_d002327.csv,exponential,exponential,0.5078429330554027,1.9892025942347984,1.6562311069084676,3.772840562614986,1.5,2.0
2328,0,32800000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2328_iter0000_d002328.csv,exponential,exponential,1.2017696539677014,2.5283364445047964,2.261042979327805,3.0622836908333313,1.5,2.0
2329,0,32900000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2329_iter0000_d002329.csv,exponential,exponential,1.4819853184945995,2.2930345524544817,1.2365167549211957,1.8447928967836518,1.5,2.0
2330,0,33000000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2330_iter0000_d002330.csv,exponential,exponential,0.6094547842069834,1.452755418867571,0.7582897838559723,1.5863401322554587,1.5,2.0
2331,0,33100000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2331_iter0000_d002331.csv,exponential,exponential,0.7623317595321601,1.8483312559418026,1.2383389381276744,1.6487511860483883,1.5,2.0
2332,0,33200000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2332_iter0000_d002332.csv,exponential,exponential,0.5691154472106066,2.9798000410685863,1.259947898989881,1.7554866134084537,1.5,2.0
2333,0,33300000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2333_iter0000_d002333.csv,exponential,exponential,1.8146205585970376,2.6478680962515426,1.7054397095721299,3.4947810813604505,1.5,2.0
2334,0,33400000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2334_iter0000_d002334.csv,exponential,exponential,2.467664093265909,2.9201161249803986,1.6635100634377433,3.0592209421757373,1.5,2.0
2335,0,33500000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2335_iter0000_d002335.csv,exponential,exponential,0.9923998094217448,1.6720803016445025,1.7049111499576586,3.3879223600915385,1.5,2.0
2336,0,33600000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2336_iter0000_d002336.csv,exponential,exponential,0.5310170103308453,1.2173544236238374,3.0051351762488085,3.602716726619886,1.5,2.0
2337,0,33700000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2337_iter0000_d002337.csv,exponential,exponential,1.6742274198743188,2.125601952254281,2.2073978811039074,2.646026008689608,1.5,2.0
2338,0,33800000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2338_iter0000_d002338.csv,exponential,exponential,0.9352427160440075,2.080882173872291,2.123818134657738,2.70879610680755,1.5,2.0
2339,0,33900000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2339_iter0000_d002339.csv,exponential,exponential,1.4639770655749742,2.750624223255851,2.6879409881501206,3.4245634037267974,1.5,2.0
2340,0,34000000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2340_iter0000_d002340.csv,exponential,exponential,1.5419038307156925,2.787325624803091,1.3158457939869979,2.036130989457095,1.5,2.0
2341,0,34100000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2341_iter0000_d002341.csv,exponential,exponential,2.5349151669369583,2.9917347044710785,3.2099823271334107,3.7960879421168117,1.5,2.0
2342,0,34200000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2342_iter0000_d002342.csv,exponential,exponential,0.5742393851957672,2.4793055984922705,2.949489361296953,3.9773172070288876,1.5,2.0
2343,0,34300000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2343_iter0000_d002343.csv,exponential,exponential,0.5751391746605314,2.620969659925364,1.5440741772881217,3.3145331829647526,1.5,2.0
2344,0,34400000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2344_iter0000_d002344.csv,exponential,exponential,2.391176621717957,2.8437203643741586,3.5796274807028645,3.9803985538990445,1.5,2.0
2345,0,34500000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2345_iter0000_d002345.csv,exponential,exponential,0.7409027300317044,2.034529406280706,2.728747531283818,3.935957657051876,1.5,2.0
2346,0,34600000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2346_iter0000_d002346.csv,exponential,exponential,2.279270039855163,2.9905427452236655,1.86821178221653,2.9718639908075986,1.5,2.0
2347,0,34700000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2347_iter0000_d002347.csv,exponential,exponential,1.7378451938183581,2.734412329981212,3.298931581040891,3.877171137823776,1.5,2.0
2348,0,34800000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2348_iter0000_d002348.csv,exponential,exponential,2.40253269412238,2.8846155811378407,2.891211148648383,3.998630234877604,1.5,2.0
2349,0,34900000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2349_iter0000_d002349.csv,exponential,exponential,0.6654163799291846,2.433639109193429,3.299795562535952,3.968325701292093,1.5,2.0
2350,0,35000000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2350_iter0000_d002350.csv,exponential,exponential,2.332793040063465,2.8072762203913157,1.7595328049749062,3.0946681061864054,1.5,2.0
2351,0,35100000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2351_iter0000_d002351.csv,exponential,exponential,2.536312906422117,2.9532258147130825,2.5475379126087554,3.747176653781856,1.5,2.0
2352,0,35200000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2352_iter0000_d002352.csv,exponential,exponential,0.80804528701009,2.76766195510764,2.0662099707710095,3.932967051122279,1.5,2.0
2353,0,35300000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2353_iter0000_d002353.csv,exponential,exponential,2.3683514303224307,2.987824313011716,1.0667356296951715,3.581122372764936,1.5,2.0
2354,0,35400000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2354_iter0000_d002354.csv,exponential,exponential,2.3119206310439466,2.984811969778717,2.5135958281194197,3.3139705986434222,1.5,2.0
2355,0,35500000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2355_iter0000_d002355.csv,exponential,exponential,1.7324733819580607,2.2694403025116636,3.5881771442972297,3.996715847016699,1.5,2.0
2356,0,35600000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2356_iter0000_d002356.csv,exponential,exponential,1.2130690901363463,2.887484836373984,2.7084117117964728,3.4054216537042863,1.5,2.0
2357,0,35700000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2357_iter0000_d002357.csv,exponential,exponential,2.4517074614624517,2.899804941230481,1.4918791726958878,1.9545424231852158,1.5,2.0
2358,0,35800000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2358_iter0000_d002358.csv,exponential,exponential,1.9719069950199235,2.439742030029151,0.6508839645801547,2.9857039049546374,1.5,2.0
2359,0,35900000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2359_iter0000_d002359.csv,exponential,exponential,2.5335459344703932,2.9378107098838795,2.8555249781407723,3.4257570029555375,1.5,2.0
2360,0,36000000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2360_iter0000_d002360.csv,exponential,exponential,2.308589402492142,2.7121283760502375,1.1018626784146934,3.9379094739838405,1.5,2.0
2361,0,36100000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2361_iter0000_d002361.csv,exponential,exponential,1.7083199971507483,2.2257713011538085,0.5146300071960136,2.1766457276651585,1.5,2.0
2362,0,36200000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2362_iter0000_d002362.csv,exponential,exponential,1.4122955270323772,2.4451085042055114,2.610473528347034,3.1628360035406726,1.5,2.0
2363,0,36300000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2363_iter0000_d002363.csv,exponential,exponential,1.1685616976584186,1.644407488918351,3.589161982824706,3.9937556797790883,1.5,2.0
2364,0,36400000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2364_iter0000_d002364.csv,exponential,exponential,1.9248187332135085,2.5174231114437076,0.9408754186691897,1.855507908726329,1.5,2.0
2365,0,36500000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2365_iter0000_d002365.csv,exponential,exponential,0.5318997211526212,2.355328888077425,3.568037579162726,3.9709653668633127,1.5,2.0
2366,0,36600000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2366_iter0000_d002366.csv,exponential,exponential,0.8470039799958176,2.652375325015213,2.4728057860364245,3.941160249219199,1.5,2.0
2367,0,36700000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2367_iter0000_d002367.csv,exponential,exponential,1.2658953376427227,2.2369753315394645,1.3878478281789635,3.5672791288434906,1.5,2.0
2368,0,36800000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2368_iter0000_d002368.csv,exponential,exponential,0.8937842612316869,1.9418065121328938,2.5441339161332674,3.9085452490844896,1.5,2.0
2369,0,36900000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2369_iter0000_d002369.csv,exponential,exponential,2.2069421941297307,2.6403374135057316,3.178646432890154,3.912074324881131,1.5,2.0
2370,0,37000000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2370_iter0000_d002370.csv,exponential,exponential,1.4885421716879517,2.5040415002402754,1.8739610367542914,2.369691176419553,1.5,2.0
2371,0,37100000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2371_iter0000_d002371.csv,exponential,exponential,1.1725920393705507,2.87593615934259,2.3557786929926294,2.8779386952007773,1.5,2.0
2372,0,37200000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2372_iter0000_d002372.csv,exponential,exponential,1.658025903102472,2.640572015808598,3.0148397526207114,3.755160621171561,1.5,2.0
2373,0,37300000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2373_iter0000_d002373.csv,exponential,exponential,0.9228219725483447,2.9495646377358877,1.4184211565815699,3.400859767226314,1.5,2.0
2374,0,37400000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2374_iter0000_d002374.csv,exponential,exponential,1.9442234383773516,2.9496866897708647,2.87158321210584,3.5539940143000393,1.5,2.0
2375,0,37500000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2375_iter0000_d002375.csv,exponential,exponential,0.6008365891775977,2.312963117744741,0.5368445540904737,1.0973628165435854,1.5,2.0
2376,0,37600000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2376_iter0000_d002376.csv,exponential,exponential,0.5486386035236159,2.1243363506054607,2.9410717855258612,3.3873628494350254,1.5,2.0
2377,0,37700000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2377_iter0000_d002377.csv,exponential,exponential,1.1705226316462585,2.1125511525301155,3.288237285875033,3.889740776139988,1.5,2.0
2378,0,37800000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2378_iter0000_d002378.csv,exponential,exponential,1.3499770959295954,2.902509162129661,2.6301067450552673,3.6821140608651235,1.5,2.0
2379,0,37900000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2379_iter0000_d002379.csv,exponential,exponential,1.9953958816382995,2.7229872540386997,1.9492454503499907,3.9545904219671737,1.5,2.0
2380,0,38000000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2380_iter0000_d002380.csv,exponential,exponential,1.7008367316874204,2.466074717911942,0.7900856946514327,1.7303179835634954,1.5,2.0
2381,0,38100000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2381_iter0000_d002381.csv,exponential,exponential,2.564908128202076,2.9986561419283504,0.5092260243931106,1.1496732641662526,1.5,2.0
2382,0,38200000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2382_iter0000_d002382.csv,exponential,exponential,1.9256699757336593,2.4726851258822404,2.557324357625844,3.176100644232908,1.5,2.0
2383,0,38300000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2383_iter0000_d002383.csv,exponential,exponential,1.333369568190732,2.1461469400163864,1.2640993121712816,3.474689626980499,1.5,2.0
2384,0,38400000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2384_iter0000_d002384.csv,exponential,exponential,1.1380090371485965,2.8752266039739975,1.0850345066614535,3.735767939126736,1.5,2.0
2385,0,38500000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2385_iter0000_d002385.csv,exponential,exponential,0.8223259610831846,1.7484188629366748,3.549479118979889,3.951869663016423,1.5,2.0
2386,0,38600000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2386_iter0000_d002386.csv,exponential,exponential,2.2604184295374763,2.716002293814058,2.1091968150506943,3.937684396939438,1.5,2.0
2387,0,38700000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2387_iter0000_d002387.csv,exponential,exponential,0.7497527809293945,1.8471174554953382,2.0753578895771057,3.4697790456430564,1.5,2.0
2388,0,38800000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2388_iter0000_d002388.csv,exponential,exponential,1.2061000141012719,1.952828129784133,3.314242957346429,3.7165484760040455,1.5,2.0
2389,0,38900000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2389_iter0000_d002389.csv,exponential,exponential,2.560568653969596,2.9664559105722996,1.2161935171861051,3.360260798696117,1.5,2.0
2390,0,39000000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2390_iter0000_d002390.csv,exponential,exponential,2.081428509909191,2.7474655943756483,0.5667972333138058,1.64217114570251,1.5,2.0
2391,0,39100000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2391_iter0000_d002391.csv,exponential,exponential,0.9367713253006366,2.8208990300223524,1.9223876316200765,3.609859586962725,1.5,2.0
2392,0,39200000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2392_iter0000_d002392.csv,exponential,exponential,2.4030948183811818,2.880508292768513,3.364041683811048,3.924591127320038,1.5,2.0
2393,0,39300000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2393_iter0000_d002393.csv,exponential,exponential,1.770205863031173,2.5441785547028433,1.8705456418493074,2.8308657040468845,1.5,2.0
2394,0,39400000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2394_iter0000_d002394.csv,exponential,exponential,1.0856973806905064,2.220352681547258,1.7637475274909353,2.6454280906186813,1.5,2.0
2395,0,39500000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2395_iter0000_d002395.csv,exponential,exponential,0.6548247256113772,2.94800408396768,2.2754675141007015,3.1204667419952528,1.5,2.0
2396,0,39600000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2396_iter0000_d002396.csv,exponential,exponential,2.264646410685335,2.8279796000720365,3.0911247266464805,3.5749703808066347,1.5,2.0
2397,0,39700000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2397_iter0000_d002397.csv,exponential,exponential,0.805754414142131,1.6278714327491202,3.1667051122599172,3.89801110590036,1.5,2.0
2398,0,39800000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2398_iter0000_d002398.csv,exponential,exponential,1.188885778159412,2.9062108906625586,3.167098039894923,3.7350988616882668,1.5,2.0
2399,0,39900000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2399_iter0000_d002399.csv,exponential,exponential,1.7597001879868854,2.987255008078166,2.689526381913139,3.269563954982117,1.5,2.0
2400,0,0,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2400_iter0000_d002400.csv,exponential,exponential,2.6561003870357816,3.310751961740387,1.1475046861703009,1.604566270381233,2.25,3.0
2401,0,100000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2401_iter0000_d002401.csv,exponential,exponential,3.114502621920708,3.9576430615162925,3.1838887927618473,4.616937048412978,2.25,3.0
2402,0,200000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2402_iter0000_d002402.csv,exponential,exponential,2.4134249778100996,3.9229585598152346,3.9370727948375155,4.338888221101649,2.25,3.0
2403,0,300000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2403_iter0000_d002403.csv,exponential,exponential,3.2292511191276803,3.641702933585634,3.6267596071477985,4.1977147523497305,2.25,3.0
2404,0,400000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2404_iter0000_d002404.csv,exponential,exponential,3.244265198109705,3.836881798026293,2.078962805934585,3.544573012030037,2.25,3.0
2405,0,500000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2405_iter0000_d002405.csv,exponential,exponential,1.0736311449782037,1.7876165439267644,3.4142478928970688,4.581654219941153,2.25,3.0
2406,0,600000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2406_iter0000_d002406.csv,exponential,exponential,2.60000128985126,3.383678349226167,4.589955768841159,4.999807505712588,2.25,3.0
2407,0,700000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2407_iter0000_d002407.csv,exponential,exponential,2.782409159649806,3.714218705947189,3.478408230055384,4.314619298345487,2.25,3.0
2408,0,800000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2408_iter0000_d002408.csv,exponential,exponential,1.3512509130582693,3.373697159308815,2.891275560912613,3.8213934357085084,2.25,3.0
2409,0,900000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2409_iter0000_d002409.csv,exponential,exponential,2.263171932962652,3.8522642352086627,4.362556657442498,4.847512744900119,2.25,3.0
2410,0,1000000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2410_iter0000_d002410.csv,exponential,exponential,2.4859775598973783,3.2445472843381444,3.1394801087189084,4.033006175059247,2.25,3.0
2411,0,1100000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2411_iter0000_d002411.csv,exponential,exponential,2.0182094013732192,3.826437001572949,1.8177673367201668,3.951618966001769,2.25,3.0
2412,0,1200000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2412_iter0000_d002412.csv,exponential,exponential,1.2184398933142004,3.601431978430933,3.83355390695926,4.4170176813345465,2.25,3.0
2413,0,1300000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2413_iter0000_d002413.csv,exponential,exponential,3.27885900010783,3.6976675973668893,2.210021417964377,2.969186125162774,2.25,3.0
2414,0,1400000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2414_iter0000_d002414.csv,exponential,exponential,2.170882353288146,3.7089234204606583,1.8303119523774907,2.374394728157358,2.25,3.0
2415,0,1500000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2415_iter0000_d002415.csv,exponential,exponential,2.0518347835359734,2.7591657740595776,1.3267109642288388,3.626306600382515,2.25,3.0
2416,0,1600000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2416_iter0000_d002416.csv,exponential,exponential,1.7766099453291988,3.4019187225845435,1.7182555982855678,4.833184780269438,2.25,3.0
2417,0,1700000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2417_iter0000_d002417.csv,exponential,exponential,1.9492864374365544,2.5234289262095544,3.264789345542953,4.902735983127531,2.25,3.0
2418,0,1800000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2418_iter0000_d002418.csv,exponential,exponential,2.1449806022610387,3.933928287478273,2.799624929275529,3.965195944812253,2.25,3.0
2419,0,1900000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2419_iter0000_d002419.csv,exponential,exponential,2.6125549752399824,3.9951580684906842,4.416197229775955,4.900754800809074,2.25,3.0
2420,0,2000000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2420_iter0000_d002420.csv,exponential,exponential,2.970094997801558,3.6834240418962416,2.9055237767083733,4.637018963170471,2.25,3.0
2421,0,2100000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2421_iter0000_d002421.csv,exponential,exponential,2.078105208324744,3.59591193080105,3.5601143607630994,4.9293498437839975,2.25,3.0
2422,0,2200000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2422_iter0000_d002422.csv,exponential,exponential,1.2988248465303536,3.3764163204501223,4.338726143048415,4.99161995193448,2.25,3.0
2423,0,2300000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2423_iter0000_d002423.csv,exponential,exponential,1.03823639290996,3.650678145725034,4.532302144238839,4.997103220911257,2.25,3.0
2424,0,2400000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2424_iter0000_d002424.csv,exponential,exponential,1.3867864318044947,3.9394217193753587,4.203768000593874,4.929618826540533,2.25,3.0
2425,0,2500000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2425_iter0000_d002425.csv,exponential,exponential,2.2479686019003635,2.962144085320786,3.8867700833859082,4.945459422238871,2.25,3.0
2426,0,2600000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2426_iter0000_d002426.csv,exponential,exponential,1.6919387079599608,3.1202585900923836,2.593910184308313,4.861614540130717,2.25,3.0
2427,0,2700000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2427_iter0000_d002427.csv,exponential,exponential,1.10532784908993,3.3314433196879802,3.2117436890163877,3.651122086148588,2.25,3.0
2428,0,2800000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2428_iter0000_d002428.csv,exponential,exponential,2.869971409349525,3.2816458291156816,3.728623608483141,4.5754294544780425,2.25,3.0
2429,0,2900000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2429_iter0000_d002429.csv,exponential,exponential,3.415670974072216,3.827851896324241,4.02874220660458,4.4668393938543955,2.25,3.0
2430,0,3000000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2430_iter0000_d002430.csv,exponential,exponential,1.8952059448907255,3.028776665036451,4.477823490822653,4.946515014654475,2.25,3.0
2431,0,3100000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2431_iter0000_d002431.csv,exponential,exponential,1.6730479422444238,2.53874545682807,4.197225954373048,4.688200297840141,2.25,3.0
2432,0,3200000,design_optimisation\optim_out_v5_1\candidate_bank\designs\var2432_iter0000_d002432.csv,exponential,exponential,1.3238422351717372,2.380128526573346,3.1100430333258378,4.335614037206883,2.25,3.0
