var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape
1511,0,31100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1511_iter0000_d001511.csv,exponential,exponential,0.5041678413818856,2.996220912705532,0.500406222465209,2.9998365898643677,1.0,1.25
1512,0,31200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1512_iter0000_d001512.csv,exponential,exponential,0.5007519728848636,2.990987483974102,0.5021530291800606,2.9932216786837373,1.0,1.25
1513,0,31300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1513_iter0000_d001513.csv,exponential,exponential,0.507944328371222,2.998256029170535,0.5033995006697142,2.9934869465995235,1.0,1.25
1514,0,31400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1514_iter0000_d001514.csv,exponential,exponential,0.5093156908770636,2.9995353817478954,0.5084287841270393,2.999940191418516,1.0,1.25
1515,0,31500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1515_iter0000_d001515.csv,exponential,exponential,0.5072745202081796,2.9979851668628297,0.5049214547473655,2.998896188036718,1.0,1.25
1516,0,31600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1516_iter0000_d001516.csv,exponential,exponential,0.506986461570509,2.9994803806862866,0.5054457424272178,2.9984401786458452,1.0,1.25
1517,0,31700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1517_iter0000_d001517.csv,exponential,exponential,0.5036319622405253,2.994850844705116,0.506972402657739,2.996981129225853,1.0,1.25
1518,0,31800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1518_iter0000_d001518.csv,exponential,exponential,0.5078388094129938,2.997854441780832,0.506168009206316,2.998446564007845,1.0,1.25
1519,0,31900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1519_iter0000_d001519.csv,exponential,exponential,0.5010551242079876,2.9963523001518837,0.5075784706327333,2.998876390900174,1.0,1.25
1520,0,32000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1520_iter0000_d001520.csv,exponential,exponential,0.5067276055061573,2.999046658916757,0.5020590988238547,2.999417268929468,1.0,1.25
1521,0,32100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1521_iter0000_d001521.csv,exponential,exponential,0.5032754144904121,2.9972005682062735,0.5010318288831479,2.9999677595776446,1.0,1.25
1522,0,32200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1522_iter0000_d001522.csv,exponential,exponential,0.5065414110854237,2.9981385377582477,0.5056611974629114,2.9957791622246543,1.0,1.25
1523,0,32300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1523_iter0000_d001523.csv,exponential,exponential,0.5024007964606358,2.9998076569892067,0.5008103152002912,2.992112501752408,1.0,1.25
1524,0,32400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1524_iter0000_d001524.csv,exponential,exponential,0.5057307726116771,2.999035035606982,0.5085287316028421,2.9997958295581264,1.0,1.25
1525,0,32500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1525_iter0000_d001525.csv,exponential,exponential,0.5076022215640486,2.9984358277859138,0.5058158115390496,2.999218071908561,1.0,1.25
1526,0,32600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1526_iter0000_d001526.csv,exponential,exponential,0.5013884584151447,2.9920896150667287,0.5045858519584501,2.9962660804831387,1.0,1.25
1527,0,32700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1527_iter0000_d001527.csv,exponential,exponential,0.5000373473002638,2.9951866790201658,0.5037297777642208,2.999267227621339,1.0,1.25
1528,0,32800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1528_iter0000_d001528.csv,exponential,exponential,0.503341760256989,2.9977539830690705,0.5056807838042832,2.9969751086801075,1.0,1.25
1529,0,32900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1529_iter0000_d001529.csv,exponential,exponential,0.5046761205642599,2.9966334978688307,0.5023758604997457,2.993047719021883,1.0,1.25
1530,0,33000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1530_iter0000_d001530.csv,exponential,exponential,0.5005212132581285,2.9926321686612742,0.5008331928511482,2.992214000426631,1.0,1.25
1531,0,33100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1531_iter0000_d001531.csv,exponential,exponential,0.501249198854915,2.9945158631235325,0.5023817385100893,2.992415326406608,1.0,1.25
1532,0,33200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1532_iter0000_d001532.csv,exponential,exponential,0.5003291211771933,2.9999038097193744,0.5024514448354511,2.9927596342368012,1.0,1.25
1533,0,33300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1533_iter0000_d001533.csv,exponential,exponential,0.506260097898081,2.9983231814107216,0.503888515192168,2.998370261552776,1.0,1.25
1534,0,33400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1534_iter0000_d001534.csv,exponential,exponential,0.5093698290155517,2.9996196005951448,0.503753258269154,2.9969652288457285,1.0,1.25
1535,0,33500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1535_iter0000_d001535.csv,exponential,exponential,0.5023447609972463,2.993676572864974,0.5038868101611537,2.9980255560002953,1.0,1.25
1536,0,33600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1536_iter0000_d001536.csv,exponential,exponential,0.5001477000491945,2.9915112115410665,0.5080810812137057,2.9987184410536125,1.0,1.25
1537,0,33700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1537_iter0000_d001537.csv,exponential,exponential,0.5055915591422585,2.9958361997726395,0.5055077351003351,2.995632341963515,1.0,1.25
1538,0,33800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1538_iter0000_d001538.csv,exponential,exponential,0.5020725843621143,2.995623248447011,0.5052381230150248,2.995834826150992,1.0,1.25
1539,0,33900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1539_iter0000_d001539.csv,exponential,exponential,0.5045903669789283,2.9988124963012184,0.5070578741553228,2.9981437529152477,1.0,1.25
1540,0,34000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1540_iter0000_d001540.csv,exponential,exponential,0.5049614468129318,2.998987264880015,0.5026317606257644,2.993664938675668,1.0,1.25
1541,0,34100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1541_iter0000_d001541.csv,exponential,exponential,0.5096900722235091,2.9999606414498623,0.5087418784746237,2.9993422191681187,1.0,1.25
1542,0,34200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1542_iter0000_d001542.csv,exponential,exponential,0.5003535208818846,2.997520502849963,0.5079015785848288,2.9999268297000934,1.0,1.25
1543,0,34300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1543_iter0000_d001543.csv,exponential,exponential,0.5003578055936215,2.9981950936186923,0.5033679812170584,2.9977888167192415,1.0,1.25
1544,0,34400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1544_iter0000_d001544.csv,exponential,exponential,0.5090056029605615,2.9992558112589247,0.5099342821958155,2.9999367695287065,1.0,1.25
1545,0,34500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1545_iter0000_d001545.csv,exponential,exponential,0.5011471558572939,2.995402520982289,0.5071895081654315,2.9997934117969414,1.0,1.25
1546,0,34600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1546_iter0000_d001546.csv,exponential,exponential,0.5084727144755006,2.999954965453446,0.5044135863942468,2.9966834322284117,1.0,1.25
1547,0,34700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1547_iter0000_d001547.csv,exponential,exponential,0.5058945009229444,2.9987352968094343,0.5090288115517446,2.999603777863948,1.0,1.25
1548,0,34800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1548_iter0000_d001548.csv,exponential,exponential,0.5090596794958206,2.9994505503863707,0.5077135843504785,2.999995581402831,1.0,1.25
1549,0,34900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1549_iter0000_d001549.csv,exponential,exponential,0.5007876970472818,2.9973030433771117,0.5090315985888254,2.999897824842878,1.0,1.25
1550,0,35000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1550_iter0000_d001550.csv,exponential,exponential,0.508727585905064,2.9990822677161493,0.504063009048306,2.997079574536085,1.0,1.25
1551,0,35100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1551_iter0000_d001551.csv,exponential,exponential,0.5096967281258193,2.999777265784348,0.5066049610084152,2.999184440818651,1.0,1.25
1552,0,35200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1552_iter0000_d001552.csv,exponential,exponential,0.5014668823190956,2.9988936283576555,0.5050522902282935,2.9997837646810397,1.0,1.25
1553,0,35300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1553_iter0000_d001553.csv,exponential,exponential,0.5088969115729638,2.999942020538151,0.5018281794506295,2.998648781847629,1.0,1.25
1554,0,35400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1554_iter0000_d001554.csv,exponential,exponential,0.5086281934811615,2.9999276760465654,0.5064954704132884,2.997787001931108,1.0,1.25
1555,0,35500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1555_iter0000_d001555.csv,exponential,exponential,0.5058689208664668,2.9965211442976747,0.5099618617557973,2.9999894059581185,1.0,1.25
1556,0,35600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1556_iter0000_d001556.csv,exponential,exponential,0.5033955670958873,2.999464213506543,0.5071239087477304,2.99808200533453,1.0,1.25
1557,0,35700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1557_iter0000_d001557.csv,exponential,exponential,0.5092938450545829,2.999522880672526,0.5031996102345028,2.9934017497522105,1.0,1.25
1558,0,35800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1558_iter0000_d001558.csv,exponential,exponential,0.5070090809286661,2.997332104904901,0.5004867224663876,2.996728077112757,1.0,1.25
1559,0,35900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1559_iter0000_d001559.csv,exponential,exponential,0.5096835520689065,2.9997038605232564,0.5075984676714217,2.9981476032353407,1.0,1.25
1560,0,36000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1560_iter0000_d001560.csv,exponential,exponential,0.5086123304880577,2.9986291827430964,0.501941492511015,2.999799707980593,1.0,1.25
1561,0,36100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1561_iter0000_d001561.csv,exponential,exponential,0.5057539047483368,2.9963131966721614,0.5000471935716,2.9941182120247265,1.0,1.25
1562,0,36200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1562_iter0000_d001562.csv,exponential,exponential,0.5043442644144398,2.997357659543836,0.5068079791237,2.9972994709791636,1.0,1.25
1563,0,36300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1563_iter0000_d001563.csv,exponential,exponential,0.5031836271317067,2.993544797566278,0.509965038654273,2.9999798570315455,1.0,1.25
1564,0,36400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1564_iter0000_d001564.csv,exponential,exponential,0.5067848511105404,2.9977020148163986,0.5014221787699006,2.9930822835765367,1.0,1.25
1565,0,36500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1565_iter0000_d001565.csv,exponential,exponential,0.5001519034340601,2.9969301375622734,0.5098968954166537,2.999906339893107,1.0,1.25
1566,0,36600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1566_iter0000_d001566.csv,exponential,exponential,0.501652399904742,2.9983446444048343,0.5063638896323754,2.99981019435232,1.0,1.25
1567,0,36700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1567_iter0000_d001567.csv,exponential,exponential,0.5036471206554415,2.9963665491978073,0.5028640252521901,2.9986041262220757,1.0,1.25
1568,0,36800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1568_iter0000_d001568.csv,exponential,exponential,0.5018751631487223,2.994960983391109,0.5065939803746233,2.999704984674466,1.0,1.25
1569,0,36900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1569_iter0000_d001569.csv,exponential,exponential,0.5081282961625223,2.998287321016694,0.5086407949448067,2.9997163687899393,1.0,1.25
1570,0,37000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1570_iter0000_d001570.csv,exponential,exponential,0.5047073436747044,2.997638292858287,0.5044321323766267,2.9947409392787727,1.0,1.25
1571,0,37100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1571_iter0000_d001571.csv,exponential,exponential,0.5032028192350978,2.9994092198063935,0.5059863828806213,2.9963804474038738,1.0,1.25
1572,0,37200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1572_iter0000_d001572.csv,exponential,exponential,0.5055144090623926,2.9982884381705173,0.5081123862987763,2.999210195552166,1.0,1.25
1573,0,37300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1573_iter0000_d001573.csv,exponential,exponential,0.5020134379645159,2.9997598316082663,0.5029626488921985,2.998067289571698,1.0,1.25
1574,0,37400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1574_iter0000_d001574.csv,exponential,exponential,0.5068772544684634,2.9997604128084325,0.5076502684261477,2.9985612710138714,1.0,1.25
1575,0,37500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1575_iter0000_d001575.csv,exponential,exponential,0.500480174234179,2.9967283957987845,0.5001188534002918,2.990636654246915,1.0,1.25
1576,0,37600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1576_iter0000_d001576.csv,exponential,exponential,0.5002316123977315,2.9958301730981214,0.5078744251145993,2.9980237511272096,1.0,1.25
1577,0,37700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1577_iter0000_d001577.csv,exponential,exponential,0.5031929649126011,2.9957740531072865,0.5089943138254032,2.9996443250843225,1.0,1.25
1578,0,37800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1578_iter0000_d001578.csv,exponential,exponential,0.504047509980617,2.999535757914903,0.5068713120808233,2.9989745614866616,1.0,1.25
1579,0,37900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1579_iter0000_d001579.csv,exponential,exponential,0.507120932769706,2.9986808916858987,0.5046749853237096,2.999853517490217,1.0,1.25
1580,0,38000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1580_iter0000_d001580.csv,exponential,exponential,0.5057182701508923,2.9974574986567233,0.5009357603053272,2.9926784451082695,1.0,1.25
1581,0,38100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1581_iter0000_d001581.csv,exponential,exponential,0.5098328958485812,2.9999936006758494,0.50002976136901,2.990805397626343,1.0,1.25
1582,0,38200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1582_iter0000_d001582.csv,exponential,exponential,0.5067889046463506,2.9974889767899153,0.5066365301858897,2.9973422601426867,1.0,1.25
1583,0,38300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1583_iter0000_d001583.csv,exponential,exponential,0.5039684265151939,2.995934033047697,0.502464836490875,2.9983054504096147,1.0,1.25
1584,0,38400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1584_iter0000_d001584.csv,exponential,exponential,0.5030381382721361,2.999405840971305,0.5018872080860046,2.9991476385133122,1.0,1.25
1585,0,38500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1585_iter0000_d001585.csv,exponential,exponential,0.5015348855289675,2.994040089823508,0.5098370294160639,2.99984474084844,1.0,1.25
1586,0,38600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1586_iter0000_d001586.csv,exponential,exponential,0.5083829449025592,2.998647629970543,0.5051909574679053,2.9997989819256112,1.0,1.25
1587,0,38700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1587_iter0000_d001587.csv,exponential,exponential,0.5011892989568066,2.9945100831214067,0.505081799643797,2.998289609824655,1.0,1.25
1588,0,38800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1588_iter0000_d001588.csv,exponential,exponential,0.5033623810195298,2.9950134672846866,0.509078203088214,2.999085640245174,1.0,1.25
1589,0,38900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1589_iter0000_d001589.csv,exponential,exponential,0.5098122316855693,2.999840266240821,0.5023103016683422,2.9979363251570845,1.0,1.25
1590,0,39000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1590_iter0000_d001590.csv,exponential,exponential,0.5075306119519484,2.998797455211313,0.5002154749461736,2.9923941004700083,1.0,1.25
1591,0,39100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1591_iter0000_d001591.csv,exponential,exponential,0.5020798634538125,2.9991471382382016,0.5045883471987743,2.9987414825385894,1.0,1.25
1592,0,39200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1592_iter0000_d001592.csv,exponential,exponential,0.5090623562780054,2.999430991870326,0.5092388441413258,2.9997567455720002,1.0,1.25
1593,0,39300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1593_iter0000_d001593.csv,exponential,exponential,0.5060485993477674,2.9978294216890613,0.5044211149737073,2.9962285990453124,1.0,1.25
1594,0,39400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1594_iter0000_d001594.csv,exponential,exponential,0.5027890351461453,2.9962873937216536,0.50407660492739,2.9956304131955442,1.0,1.25
1595,0,39500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1595_iter0000_d001595.csv,exponential,exponential,0.5007372605981494,2.999752400399846,0.505727314561615,2.9971627959419203,1.0,1.25
1596,0,39600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1596_iter0000_d001596.csv,exponential,exponential,0.5084030781461205,2.9991808552384382,0.5083584668601497,2.99862893671228,1.0,1.25
1597,0,39700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1597_iter0000_d001597.csv,exponential,exponential,0.5014559734006768,2.993466054441663,0.508602274555677,2.9996710035674203,1.0,1.25
1598,0,39800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1598_iter0000_d001598.csv,exponential,exponential,0.5032804084674257,2.9995533851936313,0.508603542064177,2.9991454801989943,1.0,1.25
1599,0,39900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1599_iter0000_d001599.csv,exponential,exponential,0.5059985723237469,2.999939309562277,0.507062988328752,2.997643754693491,1.0,1.25
1600,0,0,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1600_iter0000_d001600.csv,exponential,exponential,0.5063696168732144,2.997349046006694,0.5004097352393619,2.9905682396399484,1.25,1.0
1601,0,100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1601_iter0000_d001601.csv,exponential,exponential,0.5081327023920026,2.99983708869814,0.5060663577576716,2.9989359362455916,1.25,1.0
1602,0,200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1602_iter0000_d001602.csv,exponential,exponential,0.5054362499146541,2.99970368676852,0.5081585355412152,2.9981635783919494,1.25,1.0
1603,0,300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1603_iter0000_d001603.csv,exponential,exponential,0.5085740427658755,2.998621934359945,0.5072965544642993,2.9977714298676386,1.25,1.0
1604,0,400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1604_iter0000_d001604.csv,exponential,exponential,0.5086317892234987,2.9993726223001014,0.5029971189053738,2.995957147255639,1.25,1.0
1605,0,500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1605_iter0000_d001605.csv,exponential,exponential,0.5002831967114546,2.991490832861257,0.5067062441469362,2.9988379283887254,1.25,1.0
1606,0,600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1606_iter0000_d001606.csv,exponential,exponential,0.5061538511148124,2.9976295321124082,0.5099720993578919,2.999999465293646,1.25,1.0
1607,0,700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1607_iter0000_d001607.csv,exponential,exponential,0.5068554198448068,2.99890084117672,0.5068844673057092,2.9980961647176265,1.25,1.0
1608,0,800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1608_iter0000_d001608.csv,exponential,exponential,0.501350965050224,2.9975911429204185,0.5052535432247571,2.996726092876968,1.25,1.0
1609,0,900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1609_iter0000_d001609.csv,exponential,exponential,0.5048583535883178,2.9994317855200334,0.5093404351595623,2.9995764242913894,1.25,1.0
1610,0,1000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1610_iter0000_d001610.csv,exponential,exponential,0.5057152983072974,2.99709441263207,0.5059430003019968,2.9973139060418315,1.25,1.0
1611,0,1100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1611_iter0000_d001611.csv,exponential,exponential,0.5039161900052815,2.9993324500060496,0.5022715759353338,2.997087830461116,1.25,1.0
1612,0,1200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1612_iter0000_d001612.csv,exponential,exponential,0.5008401534358238,2.998467046070888,0.5078709830748867,2.998380604670374,1.25,1.0
1613,0,1300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1613_iter0000_d001613.csv,exponential,exponential,0.5087648423081068,2.998837183066796,0.5033611706054565,2.9943588503476746,1.25,1.0
1614,0,1400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1614_iter0000_d001614.csv,exponential,exponential,0.5045033936664928,2.9988804746940794,0.5023064220899375,2.9927066520226595,1.25,1.0
1615,0,1500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1615_iter0000_d001615.csv,exponential,exponential,0.5040455183982152,2.99522756066946,0.5009075304561912,2.9961841850010624,1.25,1.0
1616,0,1600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1616_iter0000_d001616.csv,exponential,exponential,0.5029869613281892,2.9976996873945563,0.5019951544396821,2.9995366243896373,1.25,1.0
1617,0,1700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1617_iter0000_d001617.csv,exponential,exponential,0.5036511016824482,2.9943208804854216,0.5062910815153969,2.9997298221753543,1.25,1.0
1618,0,1800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1618_iter0000_d001618.csv,exponential,exponential,0.5044037715471578,2.9997458780287625,0.5049989581368763,2.997125544291145,1.25,1.0
1619,0,1900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1619_iter0000_d001619.csv,exponential,exponential,0.5062021345201536,2.9999813771865025,0.5094894367493774,2.999724318891136,1.25,1.0
1620,0,2000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1620_iter0000_d001620.csv,exponential,exponential,0.5075772884530827,2.998782400161139,0.5052931216019676,2.9989917193421403,1.25,1.0
1621,0,2100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1621_iter0000_d001621.csv,exponential,exponential,0.5041465584935566,2.9984458151184654,0.5071114287798973,2.9998037495660665,1.25,1.0
1622,0,2200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1622_iter0000_d001622.csv,exponential,exponential,0.5011493263328091,2.9976016012325006,0.5092742392862454,2.999976722088707,1.25,1.0
1623,0,2300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1623_iter0000_d001623.csv,exponential,exponential,0.5001470630496537,2.998656454406635,0.5098119504006632,2.99999195339142,1.25,1.0
1624,0,2400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1624_iter0000_d001624.csv,exponential,exponential,0.5014876401223249,2.999767006612982,0.508899355557205,2.9998044967403903,1.25,1.0
1625,0,2500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1625_iter0000_d001625.csv,exponential,exponential,0.5047998792380782,2.996008246482003,0.508018805787183,2.999848498395108,1.25,1.0
1626,0,2600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1626_iter0000_d001626.csv,exponential,exponential,0.5026613027229229,2.996616379192663,0.5044275282897452,2.9996155959448076,1.25,1.0
1627,0,2700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1627_iter0000_d001627.csv,exponential,exponential,0.5004051071118844,2.997428628152646,0.5061437324694898,2.9962531169059683,1.25,1.0
1628,0,2800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1628_iter0000_d001628.csv,exponential,exponential,0.5071921977282673,2.997237099342753,0.5075795100235642,2.99882063737355,1.25,1.0
1629,0,2900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1629_iter0000_d001629.csv,exponential,exponential,0.5092910422079698,2.9993378919089393,0.5084131727961236,2.9985189983162623,1.25,1.0
1630,0,3000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1630_iter0000_d001630.csv,exponential,exponential,0.5034430997880411,2.9962645256347558,0.5096606208078405,2.9998514305962622,1.25,1.0
1631,0,3100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1631_iter0000_d001631.csv,exponential,exponential,0.5025886459317093,2.9943797902185696,0.5088811832065916,2.999133889716223,1.25,1.0
1632,0,3200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1632_iter0000_d001632.csv,exponential,exponential,0.5012455470583528,2.9937697251022053,0.5058612306481272,2.998154483436686,1.25,1.0
1633,0,3300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1633_iter0000_d001633.csv,exponential,exponential,0.5080971077591276,2.999163633099396,0.502884212144312,2.995822294925219,1.25,1.0
1634,0,3400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1634_iter0000_d001634.csv,exponential,exponential,0.5081812097097089,2.9993206935803625,0.5095907764269743,2.9997419454199727,1.25,1.0
1635,0,3500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1635_iter0000_d001635.csv,exponential,exponential,0.5055261151052127,2.9981832636194583,0.5084829120827504,2.998703608229813,1.25,1.0
1636,0,3600000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1636_iter0000_d001636.csv,exponential,exponential,0.5040651033674812,2.999465615744781,0.500430668885682,2.998303417690568,1.25,1.0
1637,0,3700000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1637_iter0000_d001637.csv,exponential,exponential,0.5041538403737121,2.9990050069301777,0.5000995456080729,2.993713668443907,1.25,1.0
1638,0,3800000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1638_iter0000_d001638.csv,exponential,exponential,0.5007863003716564,2.996799295051101,0.5027384909859955,2.9978408053308008,1.25,1.0
1639,0,3900000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1639_iter0000_d001639.csv,exponential,exponential,0.5094380142694207,2.999509283671285,0.5086477829540076,2.998728191393427,1.25,1.0
1640,0,4000000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1640_iter0000_d001640.csv,exponential,exponential,0.5038077050831088,2.9964689928175567,0.5048884954683346,2.9998796870519113,1.25,1.0
1641,0,4100000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1641_iter0000_d001641.csv,exponential,exponential,0.5077569118810181,2.9984497061617943,0.502698367855008,2.999000554082909,1.25,1.0
1642,0,4200000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1642_iter0000_d001642.csv,exponential,exponential,0.5088130717273767,2.9994192437178193,0.5034429573096232,2.999966672834911,1.25,1.0
1643,0,4300000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1643_iter0000_d001643.csv,exponential,exponential,0.5031594354536769,2.9944092912751366,0.5088009812130405,2.9997749866166883,1.25,1.0
1644,0,4400000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1644_iter0000_d001644.csv,exponential,exponential,0.5066788940557134,2.9998618872652965,0.509257145772144,2.9998129853363085,1.25,1.0
1645,0,4500000,design_optimisation\optim_out_v5_2\candidate_bank\designs\var1645_iter0000_d001645.csv,exponential,exponential,0.5086070140954766,2.9989512860210943,0.5014124655690103,2.997166644770895,1.25,1.0
