var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape
411,0,1100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0411_iter0000_d000411.csv,uniform,uniform,1.126590400845058,2.393192000967969,0.9770309464200975,2.388444396834365,1.0,1.5
412,0,1200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0412_iter0000_d000412.csv,uniform,uniform,0.6344245497318157,2.2547273713421125,2.1529064457262352,2.6599269807784856,1.0,1.5
413,0,1300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0413_iter0000_d000413.csv,uniform,uniform,1.9023747692971262,2.313949290687317,1.205845827145887,1.8153585730116184,1.0,1.5
414,0,1400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0414_iter0000_d000414.csv,uniform,uniform,1.220542986638859,2.320875951052713,0.9843486388868696,1.4683969247584592,1.0,1.5
415,0,1500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0415_iter0000_d000415.csv,uniform,uniform,1.1472829437144452,1.7364097071135864,0.690581395800156,2.198678850223134,1.0,1.5
416,0,1600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0416_iter0000_d000416.csv,uniform,uniform,0.9779138125102762,2.13194998312895,0.918982432333248,2.902691121823839,1.0,1.5
417,0,1700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0417_iter0000_d000417.csv,uniform,uniform,1.0841762691917256,1.591340877667418,1.8211271182333895,2.943262656824393,1.0,1.5
418,0,1800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0418_iter0000_d000418.csv,uniform,uniform,1.2046034475452543,2.459340484602014,1.5497812087440588,2.3963643011404807,1.0,1.5
419,0,1900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0419_iter0000_d000419.csv,uniform,uniform,1.4923415232246047,2.4970203498404206,2.492781717369307,2.942106967138626,1.0,1.5
420,0,2000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0420_iter0000_d000420.csv,uniform,uniform,1.7123661524932663,2.305184025782302,1.611555536413218,2.788261061849441,1.0,1.5
421,0,2100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0421_iter0000_d000421.csv,uniform,uniform,1.1634493589690733,2.2513304189544927,1.9934000437784747,2.9587874088739987,1.0,1.5
422,0,2200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0422_iter0000_d000422.csv,uniform,uniform,0.6838922132494483,2.116256197200075,2.447590250111576,2.9951116386284466,1.0,1.5
423,0,2300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0423_iter0000_d000423.csv,uniform,uniform,0.5235300879445909,2.2850327050615595,2.5605095841393233,2.9983102121982332,1.0,1.5
424,0,2400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0424_iter0000_d000424.csv,uniform,uniform,0.7380224195719967,2.4627210580771437,2.3688646670130935,2.958944315481978,1.0,1.5
425,0,2500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0425_iter0000_d000425.csv,uniform,uniform,1.2679806780925316,1.8613194371204838,2.1839492153084468,2.968184662972675,1.0,1.5
426,0,2600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0426_iter0000_d000426.csv,uniform,uniform,0.9258084356676681,1.9586206708260825,1.4297809408465163,2.919275148409585,1.0,1.5
427,0,2700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0427_iter0000_d000427.csv,uniform,uniform,0.5648171379014955,2.0885805044233723,1.790183818592893,2.213154550253343,1.0,1.5
428,0,2800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0428_iter0000_d000428.csv,uniform,uniform,1.6507516365227846,2.0579358948404196,2.091697104948499,2.7523338484455246,1.0,1.5
429,0,2900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0429_iter0000_d000429.csv,uniform,uniform,1.98656675327521,2.394062705430302,2.266766287186005,2.688989646415064,1.0,1.5
430,0,3000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0430_iter0000_d000430.csv,uniform,uniform,1.0508959660866002,1.9023241015608927,2.5287303696465475,2.96880042521511,1.0,1.5
431,0,3100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0431_iter0000_d000431.csv,uniform,uniform,0.9141833490734916,1.6007664349711201,2.365048473384278,2.8181168404067485,1.0,1.5
432,0,3200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0432_iter0000_d000432.csv,uniform,uniform,0.6992875293364536,1.5031560163528284,1.730858436106739,2.6124415217040156,1.0,1.5
433,0,3300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0433_iter0000_d000433.csv,uniform,uniform,1.7955372414604445,2.3661812959033313,1.1056845503055421,2.122681934295937,1.0,1.5
434,0,3400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0434_iter0000_d000434.csv,uniform,uniform,1.8089935535534567,2.391310972858024,2.5140630496646286,2.9458085381942816,1.0,1.5
435,0,3500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0435_iter0000_d000435.csv,uniform,uniform,1.3841784168340596,2.209322179113365,2.2814115373776263,2.7277577282607104,1.0,1.5
436,0,3600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0436_iter0000_d000436.csv,uniform,uniform,1.1504165387970027,2.4144985191649724,0.5904404659932287,2.643717715019212,1.0,1.5
437,0,3700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0437_iter0000_d000437.csv,uniform,uniform,1.1646144597939596,2.340801108828443,0.5209045776953131,1.679870373220448,1.0,1.5
438,0,3800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0438_iter0000_d000438.csv,uniform,uniform,0.6258080594650238,1.987887208176144,1.0750831070590703,2.546569119468102,1.0,1.5
439,0,3900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0439_iter0000_d000439.csv,uniform,uniform,2.0100822831073453,2.421485387405619,2.3160344203416257,2.732920192619709,1.0,1.5
440,0,4000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0440_iter0000_d000440.csv,uniform,uniform,1.1092328132974232,1.9350388508090626,1.526584048350275,2.9747342809013544,1.0,1.5
441,0,4100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0441_iter0000_d000441.csv,uniform,uniform,1.7411059009629255,2.2519529858870215,1.0666572495516804,2.7901163574108443,1.0,1.5
442,0,4200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0442_iter0000_d000442.csv,uniform,uniform,1.9100914763803039,2.4070789948510716,1.223021035020883,2.9930012953312715,1.0,1.5
443,0,4300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0443_iter0000_d000443.csv,uniform,uniform,1.0055096725883204,1.6054866040218208,2.3482060547385464,2.9527471895045125,1.0,1.5
444,0,4400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0444_iter0000_d000444.csv,uniform,uniform,1.568623048914162,2.477901962447435,2.4440006121502797,2.960726920624823,1.0,1.5
445,0,4500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0445_iter0000_d000445.csv,uniform,uniform,1.8771222552762845,2.3322057633750934,0.7966177694921663,2.4049954018879394,1.0,1.5
446,0,4600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0446_iter0000_d000446.csv,uniform,uniform,1.6433896586476044,2.119667753482795,1.3306702735202396,2.886084976277889,1.0,1.5
447,0,4700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0447_iter0000_d000447.csv,uniform,uniform,1.398241228080357,2.204093529496041,0.9076725230706666,2.1978744278828497,1.0,1.5
448,0,4800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0448_iter0000_d000448.csv,uniform,uniform,1.337495563831872,1.805309384053107,2.562079655566083,2.983747173543391,1.0,1.5
449,0,4900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0449_iter0000_d000449.csv,uniform,uniform,0.5102542122628962,2.1385700253093956,2.554357999064306,2.981280847448869,1.0,1.5
450,0,5000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0450_iter0000_d000450.csv,uniform,uniform,1.011490618052264,1.615594525809547,1.9123059312254256,2.4464801319182077,1.0,1.5
451,0,5100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0451_iter0000_d000451.csv,uniform,uniform,1.4243006280285748,2.2312332612848764,2.5210884955612003,2.9267910563828323,1.0,1.5
452,0,5200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0452_iter0000_d000452.csv,uniform,uniform,1.2999565178537895,2.295266856235297,0.8721761549967835,1.9426871076265435,1.0,1.5
453,0,5300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0453_iter0000_d000453.csv,uniform,uniform,0.6006327975279542,2.088994757575433,0.6843125621949222,1.8411847846772282,1.0,1.5
454,0,5400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0454_iter0000_d000454.csv,uniform,uniform,1.8976362097931716,2.3932126960538653,2.41650606064586,2.9570472097985343,1.0,1.5
455,0,5500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0455_iter0000_d000455.csv,uniform,uniform,1.9645183361788254,2.3817791078205954,0.6544821011943273,1.1913030862691874,1.0,1.5
456,0,5600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0456_iter0000_d000456.csv,uniform,uniform,1.890166870955711,2.4232157587552328,1.5428005569775913,2.1156985654904923,1.0,1.5
457,0,5700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0457_iter0000_d000457.csv,uniform,uniform,1.577973500363638,2.1439870041642792,1.9928477128584843,2.6723535036780652,1.0,1.5
458,0,5800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0458_iter0000_d000458.csv,uniform,uniform,1.3119517768712434,2.3342464542019123,0.6947654985990996,2.197436167110184,1.0,1.5
459,0,5900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0459_iter0000_d000459.csv,uniform,uniform,0.8155759156733897,2.2535662231322133,1.5265766758714459,2.98786530716552,1.0,1.5
460,0,6000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0460_iter0000_d000460.csv,uniform,uniform,0.79270931948115,2.451655266526881,2.181925776878079,2.7831283851030544,1.0,1.5
461,0,6100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0461_iter0000_d000461.csv,uniform,uniform,1.801654502687417,2.381511759125924,1.8757542343818987,2.9374909003570986,1.0,1.5
462,0,6200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0462_iter0000_d000462.csv,uniform,uniform,0.6044326662580662,2.2532137481580974,1.3018110379291015,2.124430763401606,1.0,1.5
463,0,6300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0463_iter0000_d000463.csv,uniform,uniform,2.090442833935975,2.497908801291958,1.5196237914371344,2.3762214559975434,1.0,1.5
464,0,6400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0464_iter0000_d000464.csv,uniform,uniform,1.9040462493948738,2.321057949213687,1.9876793895191187,2.870895030470064,1.0,1.5
465,0,6500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0465_iter0000_d000465.csv,uniform,uniform,1.7787142075457838,2.2822603533012944,2.172942283766715,2.669170533556541,1.0,1.5
466,0,6600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0466_iter0000_d000466.csv,uniform,uniform,1.0796927207753106,1.9056180683560442,1.6369609656233457,2.1454123213431395,1.0,1.5
467,0,6700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0467_iter0000_d000467.csv,uniform,uniform,1.15111648102289,1.5514018009096686,2.063199525329538,2.92048691937722,1.0,1.5
468,0,6800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0468_iter0000_d000468.csv,uniform,uniform,0.7222906865923161,2.0919028955549748,2.2243164856287416,2.993173200474456,1.0,1.5
469,0,6900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0469_iter0000_d000469.csv,uniform,uniform,1.850064899789963,2.356063996729139,2.5573462878702786,2.998890338293689,1.0,1.5
470,0,7000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0470_iter0000_d000470.csv,uniform,uniform,1.3058831667209265,2.3042077459862567,2.419059102113642,2.9052135808416284,1.0,1.5
471,0,7100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0471_iter0000_d000471.csv,uniform,uniform,1.882057985755336,2.434959252173601,1.117240937546571,2.655484297677513,1.0,1.5
472,0,7200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0472_iter0000_d000472.csv,uniform,uniform,1.4130956573751985,1.8775583008028272,1.3218988952397948,1.8161473659296674,1.0,1.5
473,0,7300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0473_iter0000_d000473.csv,uniform,uniform,1.2618671411471931,2.0210402680516832,1.3898486302379394,2.4993608062278074,1.0,1.5
474,0,7400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0474_iter0000_d000474.csv,uniform,uniform,0.6963050562817175,2.40703175378947,1.9365059409575693,2.883079978201077,1.0,1.5
475,0,7500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0475_iter0000_d000475.csv,uniform,uniform,1.9348819716220158,2.4311986276833735,0.5844582638996615,2.4184896525944835,1.0,1.5
476,0,7600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0476_iter0000_d000476.csv,uniform,uniform,1.410441366821373,2.379987300005209,1.6175369942961229,2.8165192325985577,1.0,1.5
477,0,7700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0477_iter0000_d000477.csv,uniform,uniform,2.0952164689159867,2.4968933587528155,0.8591450240434156,1.9409940476295398,1.0,1.5
478,0,7800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0478_iter0000_d000478.csv,uniform,uniform,1.7048799837850823,2.2784281264629973,1.7355982298013513,2.2456871183802387,1.0,1.5
479,0,7900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0479_iter0000_d000479.csv,uniform,uniform,1.6617976174943685,2.184530393290168,0.9002968768484383,2.76705568456393,1.0,1.5
480,0,8000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0480_iter0000_d000480.csv,uniform,uniform,1.4030605137929506,2.1407269577396053,2.3875299070218174,2.8058049773089784,1.0,1.5
481,0,8100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0481_iter0000_d000481.csv,uniform,uniform,1.6138471205454283,2.173296655124594,0.8683604749686702,2.4368684886897913,1.0,1.5
482,0,8200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0482_iter0000_d000482.csv,uniform,uniform,1.0805151213806978,1.8168389341277917,2.4817233069812943,2.905295655640979,1.0,1.5
483,0,8300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0483_iter0000_d000483.csv,uniform,uniform,1.319477852540376,1.7382206874957564,0.8430729913876079,2.79517522442257,1.0,1.5
484,0,8400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0484_iter0000_d000484.csv,uniform,uniform,1.762796077204282,2.3505631888023637,0.9671521315818565,2.277869082980429,1.0,1.5
485,0,8500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0485_iter0000_d000485.csv,uniform,uniform,0.5194344417817801,2.0463676180712103,2.0051764291838294,2.7894592370095856,1.0,1.5
486,0,8600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0486_iter0000_d000486.csv,uniform,uniform,1.478141894840322,1.923983055951348,1.0174525350070487,2.3264330589720306,1.0,1.5
487,0,8700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0487_iter0000_d000487.csv,uniform,uniform,1.130698825646236,2.492268106096443,2.439865250487881,2.86420699788219,1.0,1.5
488,0,8800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0488_iter0000_d000488.csv,uniform,uniform,1.4439369482392492,2.300697955431418,0.786741170031861,1.753557987347664,1.0,1.5
489,0,8900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0489_iter0000_d000489.csv,uniform,uniform,1.645468555080791,2.4550505188126666,1.2176595654328841,1.9479611196892888,1.0,1.5
490,0,9000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0490_iter0000_d000490.csv,uniform,uniform,1.8148672043683434,2.3816649513771906,1.5008356855821179,2.182386648273033,1.0,1.5
491,0,9100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0491_iter0000_d000491.csv,uniform,uniform,0.6162533578373136,1.04279969351672,1.717937379184599,2.2865086078575407,1.0,1.5
492,0,9200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0492_iter0000_d000492.csv,uniform,uniform,2.0608527654829127,2.4650602017477916,1.4493864554869278,2.3034873634715547,1.0,1.5
493,0,9300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0493_iter0000_d000493.csv,uniform,uniform,0.8716983604568496,2.191396245096503,1.8517800003686518,2.7948064152106102,1.0,1.5
494,0,9400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0494_iter0000_d000494.csv,uniform,uniform,0.6324937214343915,1.5501468986915443,1.5916494561018868,2.4219339534751003,1.0,1.5
495,0,9500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0495_iter0000_d000495.csv,uniform,uniform,0.5649880989963924,1.2628225513905507,2.4845517614397155,2.903320149805716,1.0,1.5
496,0,9600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0496_iter0000_d000496.csv,uniform,uniform,1.8632837319404405,2.4578969720672634,1.3217168898640268,2.3183983793707688,1.0,1.5
497,0,9700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0497_iter0000_d000497.csv,uniform,uniform,1.818402892239871,2.4100821928123124,2.257581846501049,2.9169966705187944,1.0,1.5
498,0,9800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0498_iter0000_d000498.csv,uniform,uniform,1.6060343671049675,2.4570121991954315,2.2278949794986365,2.6945251045327354,1.0,1.5
499,0,9900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0499_iter0000_d000499.csv,uniform,uniform,1.697158840129992,2.1320776448725214,1.3942981046174454,2.2726626069549356,1.0,1.5
500,0,0,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0500_iter0000_d000500.csv,uniform,uniform,1.8376195433750542,2.4432996614056974,0.6270179242022036,1.0761542883838393,1.5,2.0
501,0,100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0501_iter0000_d000501.csv,uniform,uniform,2.207867502320572,2.965788626609313,2.3805709048782577,3.6701402361333977,1.5,2.0
502,0,200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0502_iter0000_d000502.csv,uniform,uniform,1.641612482077388,2.937774221389228,3.0291460177767497,3.430709301504198,1.5,2.0
503,0,300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0503_iter0000_d000503.csv,uniform,uniform,2.300548980833896,2.710606215588397,2.7619318839328266,3.3091432589678234,1.5,2.0
504,0,400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0504_iter0000_d000504.csv,uniform,uniform,2.3126757369347617,2.8682506830212366,1.4291068606658928,2.7467156492480878,1.5,2.0
505,0,500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0505_iter0000_d000505.csv,uniform,uniform,0.5594713094054722,1.213074900863925,2.578935685550254,3.6397578005048814,1.5,2.0
506,0,600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0506_iter0000_d000506.csv,uniform,uniform,1.7923087341106332,2.50220174360575,3.5913508009465542,3.9998342410302836,1.5,2.0
507,0,700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0507_iter0000_d000507.csv,uniform,uniform,1.939638167409459,2.769176647111191,2.634184864769914,3.4098110624641698,1.5,2.0
508,0,800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0508_iter0000_d000508.csv,uniform,uniform,0.7837026605470636,2.4941400132878893,2.1285983996747504,2.985088791860105,1.5,2.0
509,0,900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0509_iter0000_d000509.csv,uniform,uniform,1.5202542535467571,2.880674959206997,3.395534899464374,3.868691530330658,1.5,2.0
510,0,1000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0510_iter0000_d000510.csv,uniform,uniform,1.700212644532498,2.389826652734655,2.34233009361906,3.167310872967685,1.5,2.0
511,0,1100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0511_iter0000_d000511.csv,uniform,uniform,1.3223999011091387,2.859814501270459,1.2041885399534773,3.097227442945968,1.5,2.0
512,0,1200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0512_iter0000_d000512.csv,uniform,uniform,0.6764322215230081,2.678079674886523,2.9400047532149185,3.4979874478158592,1.5,2.0
513,0,1300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0513_iter0000_d000513.csv,uniform,uniform,2.340616884702478,2.755808444027103,1.5419628876915472,2.2512436077790556,1.5,2.0
514,0,1400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0514_iter0000_d000514.csv,uniform,uniform,1.4457126699635028,2.7648996857566854,1.214990847880617,1.7390621270243918,1.5,2.0
515,0,1500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0515_iter0000_d000515.csv,uniform,uniform,1.3495588636252092,1.9977877405865818,0.7813344414192779,2.8170973503293877,1.5,2.0
516,0,1600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0516_iter0000_d000516.csv,uniform,uniform,1.1272618789197375,2.5169343528567465,1.1184978763014612,3.856353560787572,1.5,2.0
517,0,1700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0517_iter0000_d000517.csv,uniform,uniform,1.26673135331414,1.8073849019384864,2.4502352697730987,3.9162448743598186,1.5,2.0
518,0,1800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0518_iter0000_d000518.csv,uniform,uniform,1.4247920249031463,2.9466343860401434,2.049677022431706,3.1089187302549957,1.5,2.0
519,0,1900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0519_iter0000_d000519.csv,uniform,uniform,1.8024482492322935,2.9960892091655524,3.4417253923070725,3.914538856252258,1.5,2.0
520,0,2000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0520_iter0000_d000520.csv,uniform,uniform,2.091230575147412,2.744304033839272,2.1408676966099884,3.6874329960634604,1.5,2.0
521,0,2100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0521_iter0000_d000521.csv,uniform,uniform,1.3707772836469085,2.673621174877771,2.7045429217682244,3.9391623654806645,1.5,2.0
522,0,2200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0522_iter0000_d000522.csv,uniform,uniform,0.7413585298899009,2.4963362588250986,3.375014178736136,3.9927838474991355,1.5,2.0
523,0,2300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0523_iter0000_d000523.csv,uniform,uniform,0.5308832404272755,2.7178554253932967,3.5417046242056673,3.9975055513402493,1.5,2.0
524,0,2400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0524_iter0000_d000524.csv,uniform,uniform,0.8124044256882457,2.951071388726251,3.258800222733614,3.939393989521015,1.5,2.0
525,0,2500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0525_iter0000_d000525.csv,uniform,uniform,1.5079746399964475,2.161731761220635,2.9858297940267544,3.9530345024834723,1.5,2.0
526,0,2600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0526_iter0000_d000526.csv,uniform,uniform,1.0588735718138145,2.289439630459233,1.8725337698210476,3.88083474289034,1.5,2.0
527,0,2700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0527_iter0000_d000527.csv,uniform,uniform,0.5850724934957128,2.460011912055676,2.4045570655418897,2.838466240850173,1.5,2.0
528,0,2800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0528_iter0000_d000528.csv,uniform,uniform,2.0103615229361544,2.41979086197805,2.8496481073049273,3.6343975858005364,1.5,2.0
529,0,2900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0529_iter0000_d000529.csv,uniform,uniform,2.451118863673713,2.8609573008772715,3.108083566798388,3.5408894780412847,1.5,2.0
530,0,3000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0530_iter0000_d000530.csv,uniform,uniform,1.223050955488663,2.215550383298672,3.4947924504306176,3.953943484841353,1.5,2.0
531,0,3100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0531_iter0000_d000531.csv,uniform,uniform,1.0436156456589578,1.819755945899595,3.2531667940434574,3.7315058120290097,1.5,2.0
532,0,3200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0532_iter0000_d000532.csv,uniform,uniform,0.7615648822540954,1.691642271463087,2.3169815009194714,3.427889865372594,1.5,2.0
533,0,3300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0533_iter0000_d000533.csv,uniform,uniform,2.2003926294168332,2.8243629508731223,1.3941057647367525,2.7049114268178123,1.5,2.0
534,0,3400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0534_iter0000_d000534.csv,uniform,uniform,2.218054039038912,2.8573456518761566,3.473140692362071,3.9200030801915586,1.5,2.0
535,0,3500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0535_iter0000_d000535.csv,uniform,uniform,1.6604841720947032,2.618485360086291,3.1297027456526862,3.5981185512420013,1.5,2.0
536,0,3600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0536_iter0000_d000536.csv,uniform,uniform,1.353671707171066,2.887779306404026,0.6335073545614329,3.4740594840759798,1.5,2.0
537,0,3700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0537_iter0000_d000537.csv,uniform,uniform,1.3723064784795718,2.7910514553373313,0.530859138502605,2.0512372176111375,1.5,2.0
538,0,3800000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0538_iter0000_d000538.csv,uniform,uniform,0.6651230780478438,2.327851960731189,1.3489322056586275,3.330649652548151,1.5,2.0
539,0,3900000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0539_iter0000_d000539.csv,uniform,uniform,2.481982996578391,2.896949570969875,3.1808127157424,3.605739331962428,1.5,2.0
540,0,4000000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0540_iter0000_d000540.csv,uniform,uniform,1.299618067452868,2.2584884916868946,2.0154335951837394,3.9627029860924754,1.5,2.0
541,0,4100000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0541_iter0000_d000541.csv,uniform,uniform,2.1289514950138395,2.6744382939767157,1.3364940350524805,3.6901717657017223,1.5,2.0
542,0,4200000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0542_iter0000_d000542.csv,uniform,uniform,2.350745062749149,2.8780411807420316,1.5673167659832083,3.989668578822353,1.5,2.0
543,0,4300000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0543_iter0000_d000543.csv,uniform,uniform,1.1634814452721705,1.8259511677786395,3.228304176042616,3.930245851173328,1.5,2.0
544,0,4400000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0544_iter0000_d000544.csv,uniform,uniform,1.9025677516998376,2.9709963257122585,3.3697151893646984,3.9420254542556905,1.5,2.0
545,0,4500000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0545_iter0000_d000545.csv,uniform,uniform,2.3074729600501236,2.7797700644298104,0.9378643263931981,3.1216598789774346,1.5,2.0
546,0,4600000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0546_iter0000_d000546.csv,uniform,uniform,2.000698926974981,2.5008139264461686,1.7262275466251156,3.8318397268864075,1.5,2.0
547,0,4700000,design_optimisation\optim_out_v3_3\candidate_bank\designs\var0547_iter0000_d000547.csv,uniform,uniform,1.6789416118554683,2.611622757463554,1.1018022959614602,2.8159098697318257,1.5,2.0
